key,open,highest,lowest,close,volumn,weight
35,2012/02/06,13.420,14.090,13.420,13.780,7017100,5.030
36,2012/02/07,13.760,13.760,13.190,13.280,6450700,4.850
37,2012/02/08,13.180,13.770,13.180,13.720,3753600,5.010
38,2012/02/09,13.780,14.110,13.620,13.920,5503500,5.090
39,2012/02/10,13.810,14.150,13.800,13.940,4266900,5.090
40,2012/02/13,13.800,14.660,13.760,14.400,6008200,5.260
41,2012/02/14,14.440,14.760,14.160,14.310,4819300,5.230
42,2012/02/15,14.330,14.680,14.200,14.640,5460000,5.350
43,2012/02/16,14.600,14.890,14.230,14.720,5228100,5.380
44,2012/02/17,14.720,14.790,14.170,14.550,7596700,5.320
45,2012/02/20,14.640,14.710,14.210,14.310,5111800,5.230
46,2012/02/21,14.240,14.530,14.000,14.420,4447100,5.270
47,2012/02/22,14.500,14.930,14.310,14.810,6949400,5.410
48,2012/02/23,14.810,14.920,14.580,14.630,3655700,5.350
49,2012/02/24,14.710,14.800,14.530,14.640,4172800,5.350
50,2012/02/27,14.640,15.010,14.640,14.800,5003100,5.410
51,2012/02/28,14.750,14.980,14.320,14.900,7500100,5.450
52,2012/02/29,14.850,15.220,14.520,14.570,6151100,5.320
53,2012/03/01,14.560,14.790,14.420,14.680,3153500,5.360
54,2012/03/02,14.800,15.300,14.800,15.300,6958800,5.590
55,2012/03/05,15.490,15.750,15.090,15.290,8360500,5.590
56,2012/03/06,15.310,15.320,14.740,15.000,5299100,5.480
57,2012/03/07,14.780,15.350,14.780,15.100,6257700,5.520
58,2012/03/08,15.180,15.550,15.180,15.530,5032000,5.670
59,2012/03/09,15.640,15.740,15.380,15.690,7324600,5.730
60,2012/03/12,15.770,16.240,15.670,15.840,4917300,5.790
61,2012/03/13,15.990,16.010,15.640,15.900,3306400,5.810
62,2012/03/14,15.920,16.150,15.040,15.290,7488700,5.590
63,2012/03/15,15.350,15.440,14.720,15.140,6506700,5.530
64,2012/03/16,15.120,15.860,15.090,15.560,5700500,5.690
65,2012/03/19,15.560,16.020,15.470,16.000,5559200,5.850
66,2012/03/20,15.840,16.010,15.550,15.640,2942100,5.710
67,2012/03/21,15.710,15.730,14.940,15.600,4507000,5.700
68,2012/03/22,15.490,15.580,15.250,15.430,2349800,5.640
69,2012/03/23,15.340,15.340,14.890,14.920,3945200,5.450
70,2012/03/26,14.860,14.940,14.350,14.480,5859500,5.290
71,2012/03/27,14.550,14.800,14.370,14.530,4298300,5.310
72,2012/03/28,14.560,14.560,13.930,13.960,5875700,5.100
73,2012/03/29,13.960,14.070,13.570,13.780,4065600,5.040
74,2012/03/30,13.960,14.170,13.800,13.950,2931700,5.100
75,2012/04/02,13.950,13.950,13.950,13.950,0,5.100
76,2012/04/03,13.950,13.950,13.950,13.950,0,5.100
77,2012/04/04,13.950,13.950,13.950,13.950,0,5.100
78,2012/04/05,14.090,14.490,13.990,14.470,3468300,5.290
79,2012/04/06,14.420,14.750,14.400,14.570,2659400,5.320
80,2012/04/09,14.580,14.910,14.390,14.770,3241700,5.400
81,2012/04/10,14.720,15.080,14.630,15.070,6443800,5.510
82,2012/04/11,14.940,15.370,14.840,15.140,3371800,5.530
83,2012/04/12,15.140,15.350,15.000,15.320,3828700,5.600
84,2012/04/13,15.390,15.780,15.330,15.550,6189400,5.680
85,2012/04/16,15.450,15.590,15.390,15.490,2900200,5.660
86,2012/04/17,15.420,15.580,14.940,14.950,6317300,5.460
87,2012/04/18,14.990,15.230,14.780,15.160,4947900,5.540
88,2012/04/19,15.160,15.160,15.160,15.160,0,5.540
89,2012/04/20,15.160,15.160,14.640,14.860,7383500,5.430
90,2012/04/23,14.800,14.980,14.280,14.350,5439400,5.240
91,2012/04/24,14.300,14.710,14.000,14.630,3584600,5.350
92,2012/04/25,14.640,14.940,14.350,14.930,3020400,5.460
93,2012/04/26,14.790,15.230,14.790,14.900,2360100,5.450
94,2012/04/27,14.710,15.190,14.710,15.120,2684900,5.530
95,2012/04/30,15.120,15.120,15.120,15.120,0,5.530
96,2012/05/01,15.120,15.120,15.120,15.120,0,5.530
97,2012/05/02,15.270,15.370,15.160,15.290,2114500,5.590
98,2012/05/03,15.270,15.340,15.180,15.270,2255800,5.580
99,2012/05/04,15.620,16.010,15.580,15.710,6639400,5.740
100,2012/05/07,15.710,17.090,15.700,17.070,9565900,6.240
101,2012/05/08,17.220,17.650,16.670,16.840,6771700,6.150
102,2012/05/09,16.820,17.260,16.460,16.780,7947200,6.130
103,2012/05/10,16.710,17.030,16.560,16.650,4604100,6.080
104,2012/05/11,16.760,17.290,16.590,16.670,6737400,10.410
105,2012/05/14,16.830,18.130,16.810,17.620,10909600,11.000
106,2012/05/15,17.320,17.440,16.940,17.090,7212200,10.680
107,2012/05/16,17.140,17.890,17.140,17.300,8822800,10.800
108,2012/05/17,17.390,17.580,16.810,17.170,6955900,10.720
109,2012/05/18,17.330,17.860,17.190,17.200,11124000,10.740
110,2012/05/21,17.130,17.260,16.440,17.050,6846700,10.650
111,2012/05/22,17.280,17.870,17.250,17.830,9460800,11.130
112,2012/05/23,17.850,18.620,17.700,18.580,12793600,11.600
113,2012/05/24,18.310,18.750,18.150,18.700,7777700,11.680
114,2012/05/25,18.630,19.390,18.580,18.910,12635200,11.810
115,2012/05/28,18.950,19.140,18.330,18.950,6759600,11.840
116,2012/05/29,19.000,19.680,18.580,19.000,8646800,11.860
117,2012/05/30,19.020,19.990,18.890,19.530,10487200,12.200
118,2012/05/31,19.390,19.770,18.620,18.670,16369300,11.660
119,2012/06/01,18.420,18.880,18.260,18.310,7774800,11.440
120,2012/06/04,17.960,18.700,17.890,18.250,8001700,11.400
121,2012/06/05,18.310,18.510,17.970,18.000,4222600,11.240
122,2012/06/06,18.010,18.430,17.950,18.110,4795200,11.310
123,2012/06/07,18.360,18.880,18.260,18.460,6793000,11.530
124,2012/06/08,18.640,18.750,17.950,18.200,5278800,11.360
125,2012/06/11,18.080,19.410,18.060,19.220,9627300,12.000
126,2012/06/12,19.110,19.600,18.950,19.070,6623800,11.910
127,2012/06/13,19.140,19.380,19.020,19.270,5167800,12.030
128,2012/06/14,19.260,19.520,19.080,19.330,5273300,12.070
129,2012/06/15,19.510,19.750,18.770,19.080,5922500,11.920
130,2012/06/18,19.170,19.800,19.170,19.700,7220400,12.310
131,2012/06/19,19.640,19.700,19.080,19.150,5714000,11.960
132,2012/06/20,19.270,19.540,18.980,19.450,6114600,12.150
133,2012/06/21,19.330,19.520,18.810,19.200,4089400,11.990
134,2012/06/22,19.200,19.200,19.200,19.200,0,11.990
135,2012/06/25,19.140,19.140,18.450,18.450,3780300,11.520
136,2012/06/26,18.390,18.390,17.880,18.160,4608100,11.340
137,2012/06/27,18.260,18.890,18.160,18.410,5275400,11.500
138,2012/06/28,18.570,18.570,17.860,17.910,3492000,11.190
139,2012/06/29,17.910,18.770,17.870,18.700,3778000,11.680
140,2012/07/02,18.940,19.730,18.940,19.670,8457600,12.280
141,2012/07/03,19.800,19.800,19.380,19.390,5130400,12.110
142,2012/07/04,19.440,19.940,19.160,19.470,4442200,12.160
143,2012/07/05,19.700,19.800,19.330,19.700,6227700,12.310
144,2012/07/06,19.860,20.380,19.050,20.290,7515600,12.670
145,2012/07/09,20.140,20.240,19.830,19.890,3361900,12.420
146,2012/07/10,19.670,20.010,19.640,19.770,4776000,12.350
147,2012/07/11,19.380,19.520,18.140,19.520,9524900,12.190
148,2012/07/12,19.450,20.300,19.330,19.820,5098300,12.380
149,2012/07/13,19.840,20.200,19.580,19.950,3739200,12.460
150,2012/07/16,19.700,19.880,18.820,18.850,6414400,11.770
151,2012/07/17,18.760,19.420,18.650,19.200,2961100,11.990
152,2012/07/18,19.080,19.200,18.450,19.170,4715300,11.970
153,2012/07/19,19.180,19.510,18.960,19.030,2608000,11.880
154,2012/07/20,18.950,19.420,18.950,19.080,2039500,11.920
155,2012/07/23,19.270,19.380,18.650,18.890,3735200,11.800
156,2012/07/24,18.700,19.120,18.560,18.890,3112900,11.800
157,2012/07/25,18.720,19.570,18.640,19.300,5688600,12.050
158,2012/07/26,19.330,19.950,19.320,19.380,5927200,12.100
159,2012/07/27,19.230,19.630,18.800,19.110,5026000,11.930
160,2012/07/30,19.100,19.620,18.640,18.780,4881700,11.730
161,2012/07/31,18.690,18.830,17.930,18.290,7292900,11.420
162,2012/08/01,18.300,18.980,18.300,18.690,3945000,11.670
163,2012/08/02,18.750,19.020,18.460,18.980,3199600,11.860
164,2012/08/03,18.950,19.910,18.840,19.880,4729800,12.420
165,2012/08/06,19.700,21.160,19.650,20.890,8867600,13.040
166,2012/08/07,20.830,21.300,20.650,21.200,6260300,13.240
167,2012/08/08,21.150,21.200,20.780,20.950,2986900,13.090
168,2012/08/09,20.890,21.520,20.890,21.440,4074000,13.390
169,2012/08/10,21.420,21.570,20.860,21.250,5328000,13.270
170,2012/08/13,21.140,21.550,20.770,20.920,4868100,13.070
171,2012/08/14,20.900,21.360,20.460,21.050,4212700,13.150
172,2012/08/15,20.890,21.750,20.890,21.440,3595600,13.390
173,2012/08/16,21.440,22.020,21.100,21.980,2982600,13.730
174,2012/08/17,21.400,21.440,20.330,20.670,11040900,12.910
175,2012/08/20,20.570,21.120,20.340,20.920,3425300,13.070
176,2012/08/21,21.020,22.030,20.950,21.890,3615200,13.670
177,2012/08/22,21.900,22.520,21.390,21.580,4864500,13.480
178,2012/08/23,21.590,21.890,21.400,21.590,2469800,13.480
179,2012/08/24,21.650,21.650,20.800,20.830,2569200,13.010
180,2012/08/27,20.640,21.140,20.390,20.570,3738700,12.840
181,2012/08/28,20.580,20.950,20.200,20.630,2528300,12.880
182,2012/08/29,20.700,20.950,20.450,20.700,2379300,12.930
183,2012/08/30,21.050,21.250,20.020,20.420,4306200,12.750
184,2012/08/31,20.340,20.640,20.020,20.490,1942500,12.800
185,2012/09/03,20.330,21.610,20.140,21.600,3933100,13.490
186,2012/09/04,21.610,21.770,21.200,21.610,2708200,13.500
187,2012/09/05,21.560,21.740,21.360,21.580,1611600,13.480
188,2012/09/06,21.620,22.270,21.620,22.080,4231800,13.790
189,2012/09/07,22.510,23.210,22.120,22.960,7180400,14.340
190,2012/09/10,23.170,23.170,22.330,22.460,3778400,14.020
191,2012/09/11,22.330,22.340,21.820,22.140,4508200,13.830
192,2012/09/12,22.170,22.610,21.830,22.530,2770200,14.070
193,2012/09/13,22.520,23.190,22.400,22.660,5654100,14.150
194,2012/09/14,22.940,22.940,22.330,22.520,3525000,14.060
195,2012/09/17,22.460,22.460,21.900,22.230,2456100,13.880
196,2012/09/18,21.960,22.710,21.930,22.090,2216700,13.800
197,2012/09/19,22.090,22.190,21.740,21.960,1938100,13.710
198,2012/09/20,21.930,22.050,21.570,21.660,1971100,13.520
199,2012/09/21,21.200,22.110,21.200,21.770,2482900,13.590
200,2012/09/24,21.580,22.050,20.770,21.520,4368900,13.440
201,2012/09/25,21.270,21.810,21.270,21.490,1700000,13.420
202,2012/09/26,21.340,21.500,20.730,20.770,3390600,12.970
203,2012/09/27,20.800,21.580,20.800,21.410,2935300,13.370
204,2012/09/28,21.270,21.870,21.140,21.720,3262100,13.570
205,2012/10/01,21.720,21.720,21.720,21.720,0,13.570
206,2012/10/02,21.720,21.720,21.720,21.720,0,13.570
207,2012/10/03,21.720,21.720,21.720,21.720,0,13.570
208,2012/10/04,21.720,21.720,21.720,21.720,0,13.570
209,2012/10/05,21.720,21.720,21.720,21.720,0,13.570
210,2012/10/08,21.720,22.240,21.540,22.140,2033500,13.830
211,2012/10/09,22.140,22.940,22.140,22.910,2640400,14.310
212,2012/10/10,22.740,23.020,22.630,22.760,2695500,14.220
213,2012/10/11,22.620,22.760,21.790,22.020,2888400,13.750
214,2012/10/12,22.070,22.610,21.860,21.940,1466900,13.700
215,2012/10/15,21.760,22.320,21.760,22.310,1527700,13.930
216,2012/10/16,22.310,23.040,22.060,22.860,3062900,14.280
217,2012/10/17,22.940,23.020,22.580,22.710,1140500,14.180
218,2012/10/18,22.890,23.740,22.740,23.640,3879700,14.770
219,2012/10/19,23.740,24.010,23.390,23.460,2496100,14.650
220,2012/10/22,23.360,23.770,23.210,23.690,1155800,14.790
221,2012/10/23,23.740,23.770,23.040,23.080,1948200,14.420
222,2012/10/24,23.020,24.520,22.850,23.880,3984500,14.920
223,2012/10/25,23.680,23.940,23.140,23.420,2460800,14.630
224,2012/10/26,23.150,23.410,22.480,22.740,4148100,14.200
225,2012/10/29,22.840,23.640,22.660,23.430,2770400,14.630
226,2012/10/30,23.640,23.910,23.340,23.400,2222200,14.610
227,2012/10/31,23.380,23.890,23.210,23.700,1855600,14.800
228,2012/11/01,23.580,24.160,23.330,24.140,3003900,15.080
229,2012/11/02,24.140,24.330,23.960,24.100,1206400,15.050
230,2012/11/05,24.080,24.080,23.250,23.350,2859300,14.580
231,2012/11/06,23.330,23.350,22.810,22.890,3577100,14.300
232,2012/11/07,22.890,23.040,22.560,22.880,2387700,14.290
233,2012/11/08,22.640,23.080,22.520,22.800,2248800,14.240
234,2012/11/09,22.860,23.370,22.770,22.800,1912200,14.240
235,2012/11/12,23.020,23.740,22.770,22.770,2388900,14.220
236,2012/11/13,22.760,23.190,22.260,22.260,2718800,13.900
237,2012/11/14,22.270,22.760,21.150,21.890,5722700,13.670
238,2012/11/15,21.790,22.780,21.590,22.390,3708900,13.990
239,2012/11/16,22.390,22.690,21.770,21.850,2029900,13.650
240,2012/11/19,21.640,22.050,21.240,21.620,2152000,13.510
241,2012/11/20,21.700,21.960,21.640,21.890,1185000,13.670
242,2012/11/21,22.080,22.300,21.420,21.770,1726800,13.600
243,2012/11/22,21.520,21.810,21.390,21.400,1516100,13.370
244,2012/11/23,21.890,21.890,20.770,21.170,4137400,13.220
245,2012/11/26,21.090,21.240,20.200,20.330,3863100,12.700
246,2012/11/27,20.210,20.640,19.780,20.360,3363000,12.720
247,2012/11/28,20.020,20.640,20.020,20.460,2052400,12.780
248,2012/11/29,20.460,20.990,20.450,20.520,1591000,12.810
249,2012/11/30,20.390,20.950,20.390,20.780,2404800,12.980
250,2012/12/03,20.750,21.420,20.650,21.270,2618600,13.280
251,2012/12/04,21.050,21.570,21.050,21.490,1880400,13.420
252,2012/12/05,21.450,22.860,21.270,22.460,2853800,14.030
253,2012/12/06,22.460,22.710,21.990,22.300,1336000,13.930
254,2012/12/07,22.490,22.740,22.210,22.450,1358300,14.020
255,2012/12/10,22.510,22.810,22.080,22.460,1868600,14.020
256,2012/12/11,22.460,22.660,22.310,22.490,2015900,14.040
257,2012/12/12,22.490,22.560,22.060,22.360,1558800,13.970
258,2012/12/13,22.420,22.420,22.080,22.200,1678200,13.860
259,2012/12/14,22.200,22.910,22.090,22.890,4568300,14.300
260,2012/12/17,22.910,23.020,21.080,21.090,10066800,13.170
261,2012/12/18,20.920,21.540,20.920,21.050,3820000,13.150
262,2012/12/19,21.060,21.960,21.060,21.720,3440100,13.570
263,2012/12/20,21.700,22.240,21.520,22.120,2526100,13.810
264,2012/12/21,22.130,22.630,21.990,22.470,4939500,14.030
265,2012/12/24,22.470,23.270,22.470,23.090,4057700,14.420
266,2012/12/25,23.360,23.890,23.140,23.580,5193600,14.730
267,2012/12/26,23.580,24.830,23.580,24.680,6333900,15.410
268,2012/12/27,24.740,25.010,24.040,24.450,5957400,15.270
269,2012/12/28,24.450,24.940,24.090,24.740,4111900,15.450
270,2012/12/31,24.710,25.080,24.360,25.080,4567300,15.670
271,2013/01/01,25.080,25.080,25.080,25.080,0,15.670
272,2013/01/02,25.080,25.080,25.080,25.080,0,15.670
273,2013/01/03,25.080,25.080,25.080,25.080,0,15.670
274,2013/01/04,24.900,24.900,23.010,23.460,9867100,14.650
275,2013/01/07,23.460,23.860,22.830,23.790,7609400,14.860
276,2013/01/08,23.790,24.670,23.340,24.270,6018400,15.160
277,2013/01/09,24.090,24.560,23.990,24.130,3202700,15.070
278,2013/01/10,24.350,24.770,24.160,24.210,2954000,15.120
279,2013/01/11,24.210,24.440,23.510,23.610,3190700,14.740
280,2013/01/14,23.890,24.840,23.770,24.180,5380200,15.100
281,2013/01/15,24.510,26.270,24.140,25.650,7260100,16.020
282,2013/01/16,25.460,25.960,24.680,24.830,8529800,15.510
283,2013/01/17,24.710,25.580,24.710,24.790,2937700,15.480
284,2013/01/18,24.820,26.250,24.820,26.200,4674500,16.360
285,2013/01/21,26.140,26.800,25.960,26.360,3212900,16.470
286,2013/01/22,26.280,26.570,25.180,25.570,2980400,15.970
287,2013/01/23,25.200,26.180,25.200,25.760,2230200,16.090
288,2013/01/24,25.770,26.080,24.900,25.280,2502000,15.790
289,2013/01/25,25.110,25.770,25.080,25.460,3016000,15.900
290,2013/01/28,25.590,25.870,25.220,25.650,3868900,16.020
291,2013/01/29,25.870,26.730,25.840,25.900,2521300,16.170
292,2013/01/30,25.650,25.650,24.950,25.270,4628700,15.780
293,2013/01/31,25.500,25.600,25.010,25.400,2459000,15.860
294,2013/02/01,25.110,26.390,25.110,26.180,3738300,16.350
295,2013/02/04,26.300,26.460,25.020,25.400,4373400,15.860
296,2013/02/05,25.530,25.960,25.160,25.720,3631500,16.060
297,2013/02/06,25.760,26.300,25.520,26.020,3461300,16.250
298,2013/02/07,26.020,27.640,25.880,27.620,5788600,17.250
299,2013/02/08,27.450,28.490,27.190,27.880,4606400,17.410
300,2013/02/11,27.880,27.880,27.880,27.880,0,17.410
301,2013/02/12,27.880,27.880,27.880,27.880,0,17.410
302,2013/02/13,27.880,27.880,27.880,27.880,0,17.410
303,2013/02/14,27.880,27.880,27.880,27.880,0,17.410
304,2013/02/15,27.880,27.880,27.880,27.880,0,17.410
305,2013/02/18,28.300,29.070,28.300,28.960,4983200,18.090
306,2013/02/19,28.960,29.270,27.940,28.710,4634400,17.930
307,2013/02/20,28.710,30.200,28.690,29.890,4978400,18.670
308,2013/02/21,29.770,30.470,28.610,30.270,7373900,18.910
309,2013/02/22,30.210,30.240,29.480,29.610,3388400,18.490
310,2013/02/25,29.850,31.120,29.850,30.680,5587100,19.160
311,2013/02/26,30.590,31.260,30.020,30.020,5850600,18.750
312,2013/02/27,29.770,30.340,28.900,29.300,4866200,18.300
313,2013/02/28,29.410,30.520,29.400,30.240,4016000,18.890
314,2013/03/01,30.400,31.280,30.190,31.210,4914500,19.490
315,2013/03/04,31.210,32.150,29.270,29.860,8326400,18.650
316,2013/03/05,29.570,30.410,29.370,30.340,4600400,18.950
317,2013/03/06,30.520,30.840,30.090,30.320,3777500,18.940
318,2013/03/07,30.570,30.570,28.770,29.240,5607700,18.260
319,2013/03/08,29.290,29.580,28.770,29.050,2628100,18.150
320,2013/03/11,28.770,29.640,28.660,29.410,3527900,18.360
321,2013/03/12,29.730,30.580,28.370,29.610,4793400,18.490
322,2013/03/13,29.220,29.580,28.340,28.620,3755400,17.880
323,2013/03/14,28.300,29.520,28.300,28.940,2598100,18.070
324,2013/03/15,29.040,30.570,29.040,29.960,5209400,18.710
325,2013/03/18,29.960,31.140,29.890,30.390,3562700,18.980
326,2013/03/19,30.090,30.590,29.190,30.110,2300000,18.810
327,2013/03/20,30.110,31.790,30.110,31.270,5663500,19.530
328,2013/03/21,31.730,33.360,31.580,33.180,6944400,20.720
329,2013/03/22,33.030,33.030,32.230,32.590,4229900,20.350
330,2013/03/25,32.680,33.330,32.430,32.910,3334600,20.550
331,2013/03/26,32.730,32.920,31.590,32.400,2892400,20.240
332,2013/03/27,32.400,33.280,31.980,32.360,2487300,20.210
333,2013/03/28,32.240,33.900,31.900,33.530,5438000,20.940
334,2013/03/29,33.460,33.690,32.560,32.950,2947100,20.580
335,2013/04/01,32.930,34.700,32.930,33.920,4528100,21.190
336,2013/04/02,33.650,34.580,31.440,32.180,5442400,20.100
337,2013/04/03,32.090,32.090,31.140,31.280,5303500,19.530
338,2013/04/04,31.280,31.280,31.280,31.280,0,19.530
339,2013/04/05,31.280,31.280,31.280,31.280,0,19.530
340,2013/04/08,30.960,32.400,30.340,31.940,4607400,19.950
341,2013/04/09,32.210,33.060,31.960,32.680,3729400,20.410
342,2013/04/10,32.580,32.780,31.650,32.010,3979400,19.990
343,2013/04/11,32.340,32.400,31.810,31.840,2394600,19.880
344,2013/04/12,31.930,32.510,31.690,31.760,1754000,19.840
345,2013/04/15,31.590,31.960,31.400,31.810,2035300,19.860
346,2013/04/16,31.710,32.810,31.480,32.680,2042200,20.410
347,2013/04/17,32.680,33.780,32.450,33.500,3371300,20.920
348,2013/04/18,33.460,33.820,32.690,32.850,4135900,20.510
349,2013/04/19,33.080,34.080,32.880,33.550,4187500,20.950
350,2013/04/22,33.640,35.150,33.290,35.120,4474600,21.940
351,2013/04/23,35.340,35.340,33.300,33.350,5278900,20.830
352,2013/04/24,33.410,34.520,33.160,34.310,5434700,21.430
353,2013/04/25,34.090,34.400,33.000,33.280,4959100,20.780
354,2013/04/26,33.160,33.450,31.890,31.890,4926300,19.920
355,2013/04/29,31.890,31.890,31.890,31.890,0,19.920
356,2013/04/30,31.890,31.890,31.890,31.890,0,19.920
357,2013/05/01,31.890,31.890,31.890,31.890,0,19.920
358,2013/05/02,31.960,33.400,31.930,33.030,4012100,20.630
359,2013/05/03,33.220,34.330,33.220,33.580,3904100,20.970
360,2013/05/06,33.460,35.120,33.460,34.900,3720400,21.800
