key,open,highest,lowest,close,volumn,weight
120,2012/06/04,29.500,31.740,29.500,30.500,11257000,15.250
121,2012/06/05,30.690,31.090,30.050,30.840,4561300,15.420
122,2012/06/06,30.870,31.300,30.850,31.150,5406100,15.570
123,2012/06/07,31.400,31.400,30.500,30.620,3067100,15.310
124,2012/06/08,30.730,31.070,29.940,29.990,3073100,14.990
125,2012/06/11,29.990,30.500,29.880,30.000,3977700,15.000
126,2012/06/12,29.950,30.100,29.750,30.050,2949000,15.020
127,2012/06/13,30.150,31.150,30.100,31.140,7147000,15.570
128,2012/06/14,30.950,31.750,30.550,31.330,10719800,15.660
129,2012/06/15,31.090,31.090,30.400,30.700,5389700,15.350
130,2012/06/18,30.730,31.680,30.570,31.640,5916800,15.820
131,2012/06/19,31.550,32.170,31.350,31.950,5163500,15.980
132,2012/06/20,31.960,32.150,31.530,31.670,2116700,15.840
133,2012/06/21,31.500,31.660,31.080,31.500,3231100,15.750
134,2012/06/22,31.500,31.500,31.500,31.500,0,15.750
135,2012/06/25,31.440,31.950,30.780,30.850,3458800,15.430
136,2012/06/26,30.760,31.420,30.760,30.950,2232300,15.480
137,2012/06/27,31.200,31.600,30.970,31.540,3419800,15.770
138,2012/06/28,31.550,31.830,31.310,31.440,2226200,15.720
139,2012/06/29,31.150,31.590,30.910,30.940,2613000,15.470
140,2012/07/02,30.950,31.150,30.000,30.820,8801900,15.410
141,2012/07/03,30.350,30.910,30.290,30.420,6125100,15.210
142,2012/07/04,30.440,31.250,30.420,30.540,4150100,15.270
143,2012/07/05,30.540,30.690,30.150,30.160,1895700,15.080
144,2012/07/06,30.240,31.250,30.000,31.070,5758400,15.530
145,2012/07/09,31.070,31.720,30.840,30.950,4424500,15.480
146,2012/07/10,31.000,32.000,31.000,31.830,5411300,15.910
147,2012/07/11,31.970,32.780,31.800,32.780,8031200,16.390
148,2012/07/12,32.800,33.400,32.350,32.830,6222800,16.410
149,2012/07/13,32.630,33.000,32.350,32.600,3909700,16.300
150,2012/07/16,32.840,32.880,31.700,31.830,5759100,15.910
151,2012/07/17,31.640,32.490,31.450,31.850,2232700,15.930
152,2012/07/18,31.860,32.330,31.660,32.000,3252400,16.000
153,2012/07/19,31.940,32.290,31.500,31.950,2920500,15.980
154,2012/07/20,31.610,31.920,31.450,31.660,1874300,15.830
155,2012/07/23,31.650,31.900,31.310,31.330,1951700,15.660
156,2012/07/24,31.060,31.640,31.060,31.450,1579100,15.730
157,2012/07/25,31.420,31.930,31.330,31.750,1772500,15.880
158,2012/07/26,31.840,32.060,30.920,30.940,3083300,15.470
159,2012/07/27,30.940,30.940,30.560,30.650,2731100,15.320
160,2012/07/30,30.750,31.580,30.440,30.670,2760500,15.340
161,2012/07/31,30.760,31.200,30.560,31.090,1967800,15.550
162,2012/08/01,31.190,31.550,30.880,31.450,2530900,15.730
163,2012/08/02,31.200,31.530,30.910,31.250,1798500,15.620
164,2012/08/03,31.250,31.500,30.950,31.250,3191400,15.620
165,2012/08/06,31.310,31.540,31.170,31.380,2319000,15.690
166,2012/08/07,31.230,32.140,31.230,31.840,3274700,15.920
167,2012/08/08,31.850,32.050,31.410,31.900,1701700,15.950
168,2012/08/09,31.810,32.420,31.670,32.040,3168000,16.020
169,2012/08/10,32.040,32.630,32.040,32.300,3084000,16.150
170,2012/08/13,32.200,32.900,32.110,32.470,5304500,16.240
171,2012/08/14,32.490,32.590,31.750,32.190,3226900,16.100
172,2012/08/15,32.040,32.310,31.680,31.920,3089300,15.960
173,2012/08/16,31.920,32.070,31.480,31.580,2081500,15.790
174,2012/08/17,31.580,32.010,30.990,31.100,2183700,15.550
175,2012/08/20,30.980,31.410,30.850,31.280,2148700,15.640
176,2012/08/21,31.230,32.000,31.150,31.900,2004500,15.950
177,2012/08/22,31.900,32.260,31.710,31.860,1798800,15.930
178,2012/08/23,31.940,32.220,31.750,32.000,1416800,16.000
179,2012/08/24,31.810,32.200,31.780,32.000,2415200,16.000
180,2012/08/27,31.950,32.310,31.750,31.750,4764800,15.880
181,2012/08/28,31.900,32.150,31.150,31.500,2756100,15.750
182,2012/08/29,31.500,31.550,29.930,30.000,3036800,15.000
183,2012/08/30,29.440,30.000,27.890,28.390,9486700,14.190
184,2012/08/31,28.390,28.440,27.960,28.250,3007500,14.120
185,2012/09/03,28.000,28.430,27.660,27.800,7582100,13.900
186,2012/09/04,27.670,28.250,27.400,27.750,6556600,13.870
187,2012/09/05,27.700,27.750,27.240,27.450,6853900,13.730
188,2012/09/06,27.580,27.720,27.350,27.480,3440800,13.740
189,2012/09/07,27.650,29.140,27.500,28.800,8642800,14.400
190,2012/09/10,28.750,28.760,27.920,28.220,7057700,14.110
191,2012/09/11,28.020,28.420,28.020,28.300,2679100,14.150
192,2012/09/12,28.600,28.780,28.340,28.750,4013400,14.370
193,2012/09/13,28.760,29.890,28.750,29.500,6011800,14.750
194,2012/09/14,29.500,29.680,29.010,29.480,3566800,14.740
195,2012/09/17,29.400,30.090,29.160,29.500,4468800,14.750
196,2012/09/18,29.470,29.540,28.920,29.100,2046500,14.550
197,2012/09/19,29.100,29.530,29.050,29.410,2494800,14.700
198,2012/09/20,29.310,29.500,28.970,29.030,3176100,14.520
199,2012/09/21,29.020,29.400,28.310,29.320,1505300,14.660
200,2012/09/24,29.170,29.750,28.640,29.290,2093200,14.650
201,2012/09/25,29.250,29.420,28.750,28.950,2431100,14.480
202,2012/09/26,29.100,29.110,28.300,28.400,1283200,14.200
203,2012/09/27,28.430,29.450,28.430,29.250,3891200,14.620
204,2012/09/28,29.750,30.440,29.300,30.250,9572200,15.120
205,2012/10/01,30.250,30.250,30.250,30.250,0,15.120
206,2012/10/02,30.250,30.250,30.250,30.250,0,15.120
207,2012/10/03,30.250,30.250,30.250,30.250,0,15.120
208,2012/10/04,30.250,30.250,30.250,30.250,0,15.120
209,2012/10/05,30.250,30.250,30.250,30.250,0,15.120
210,2012/10/08,30.350,30.450,29.750,30.000,2659700,15.000
211,2012/10/09,30.440,30.820,29.990,30.480,4645200,15.240
212,2012/10/10,30.480,30.600,30.080,30.440,2781600,15.220
213,2012/10/11,30.300,30.440,30.080,30.200,2579000,15.100
214,2012/10/12,30.400,30.750,29.530,29.740,1933300,14.870
215,2012/10/15,29.500,29.650,29.150,29.360,1754700,14.680
216,2012/10/16,29.380,30.070,29.200,29.650,2624200,14.820
217,2012/10/17,29.700,29.940,29.460,29.570,1806100,14.780
218,2012/10/18,29.870,30.190,29.670,29.890,2468800,14.940
219,2012/10/19,29.850,29.850,28.840,29.420,5035800,14.710
220,2012/10/22,29.400,29.990,29.220,29.950,5147600,14.980
221,2012/10/23,29.900,30.000,29.650,29.850,2636700,14.930
222,2012/10/24,29.900,30.020,29.770,29.910,3283600,14.950
223,2012/10/25,29.900,29.980,29.580,29.850,1982500,14.930
224,2012/10/26,29.980,29.990,29.150,29.700,4761600,14.850
225,2012/10/29,29.250,29.700,29.180,29.410,1963000,14.700
226,2012/10/30,29.590,29.650,29.050,29.150,2205200,14.570
227,2012/10/31,29.150,30.230,29.000,30.150,2773200,15.070
228,2012/11/01,30.010,30.500,29.820,30.320,3696400,15.160
229,2012/11/02,30.300,30.550,30.170,30.330,1817900,15.170
230,2012/11/05,30.330,31.300,30.330,31.040,4645900,15.520
231,2012/11/06,31.040,31.200,30.420,31.000,3587600,15.500
232,2012/11/07,30.990,31.330,30.900,30.970,2453200,15.480
233,2012/11/08,30.760,31.330,30.270,30.680,1657600,15.340
234,2012/11/09,30.680,30.900,30.290,30.580,1159900,15.290
235,2012/11/12,30.730,31.050,30.350,30.450,2870700,15.230
236,2012/11/13,30.420,30.620,29.430,30.150,4415800,15.070
237,2012/11/14,30.100,30.200,29.500,29.900,2681000,14.950
238,2012/11/15,29.500,29.920,29.490,29.730,1228000,14.860
239,2012/11/16,29.580,30.150,29.580,29.880,2545600,14.940
240,2012/11/19,29.840,29.880,28.430,28.920,3688400,14.460
241,2012/11/20,28.890,29.570,28.750,29.000,1199800,14.500
242,2012/11/21,29.000,29.500,28.500,29.320,1505400,14.660
243,2012/11/22,29.320,29.320,28.730,28.880,1554400,14.440
244,2012/11/23,29.070,29.270,28.800,29.100,2171800,14.550
245,2012/11/26,28.830,29.320,28.830,28.920,1111300,14.460
246,2012/11/27,28.580,29.000,28.100,28.390,1985900,14.190
247,2012/11/28,28.390,28.500,27.490,27.500,2802500,13.750
248,2012/11/29,27.270,27.650,27.270,27.310,3626600,13.650
249,2012/11/30,27.310,27.550,27.050,27.350,2664800,13.680
250,2012/12/03,27.400,27.420,26.760,27.070,2850000,13.530
251,2012/12/04,27.080,27.080,26.050,26.580,4291600,13.290
252,2012/12/05,26.580,27.750,26.170,27.400,5526100,13.700
253,2012/12/06,27.500,27.690,25.770,26.950,6292600,13.480
254,2012/12/07,26.690,27.420,26.420,27.080,4336400,13.540
255,2012/12/10,27.680,28.250,27.150,27.260,7514400,13.630
256,2012/12/11,27.260,27.610,27.070,27.290,2857500,13.650
257,2012/12/12,27.290,27.700,27.270,27.500,3218800,13.750
258,2012/12/13,27.400,27.490,26.750,27.280,1833200,13.640
259,2012/12/14,27.280,28.250,27.080,28.050,10418800,14.020
260,2012/12/17,28.070,28.430,27.390,27.580,5766300,13.790
261,2012/12/18,27.500,27.900,27.360,27.430,3983000,13.720
262,2012/12/19,27.410,27.750,27.000,27.650,5678600,13.820
263,2012/12/20,27.530,27.800,27.300,27.520,3889000,13.760
264,2012/12/21,27.510,27.510,26.950,26.970,8874000,13.480
265,2012/12/24,27.060,27.900,27.000,27.880,7372800,13.940
266,2012/12/25,27.950,29.100,27.750,28.600,9094900,14.300
267,2012/12/26,28.550,28.990,28.400,28.930,5964000,14.470
268,2012/12/27,29.080,29.090,28.590,28.840,6530200,14.420
269,2012/12/28,28.840,28.990,28.250,28.750,5948200,14.380
270,2012/12/31,28.850,28.960,28.360,28.950,10116800,14.480
271,2013/01/01,28.950,28.950,28.950,28.950,0,14.480
272,2013/01/02,28.950,28.950,28.950,28.950,0,14.480
273,2013/01/03,28.950,28.950,28.950,28.950,0,14.480
274,2013/01/04,29.000,29.080,28.330,28.560,8986800,14.280
275,2013/01/07,28.550,29.900,28.410,29.770,10391300,14.890
276,2013/01/08,29.700,31.250,29.660,30.750,10104500,15.370
277,2013/01/09,30.610,31.090,30.420,30.720,8381700,15.360
278,2013/01/10,30.550,31.000,30.300,30.800,4329800,15.400
279,2013/01/11,30.900,31.500,30.620,30.750,4456500,15.380
280,2013/01/14,30.730,32.350,30.640,32.200,7583400,16.100
281,2013/01/15,32.210,33.060,32.210,32.280,6854200,16.140
282,2013/01/16,32.250,33.670,32.010,33.240,7005900,16.620
283,2013/01/17,33.000,33.900,32.790,33.340,5295400,16.670
284,2013/01/18,33.440,33.990,32.750,32.990,6635700,16.500
285,2013/01/21,33.050,33.500,32.140,32.210,7281900,16.100
286,2013/01/22,32.210,32.860,31.550,32.100,5196900,16.050
287,2013/01/23,32.010,32.850,32.010,32.810,3407600,16.400
288,2013/01/24,32.920,33.400,31.770,32.120,4012100,16.060
289,2013/01/25,32.120,33.490,31.760,33.180,4282500,16.590
290,2013/01/28,33.100,34.530,33.100,34.120,6740100,17.060
291,2013/01/29,34.050,34.320,33.750,34.050,5301300,17.020
292,2013/01/30,33.920,34.150,33.100,33.650,4227500,16.830
293,2013/01/31,33.950,34.370,33.510,34.000,5750300,17.000
294,2013/02/01,34.150,35.250,33.900,35.000,7480200,17.500
295,2013/02/04,34.630,34.940,33.640,34.420,5751900,17.210
296,2013/02/05,34.410,36.200,34.400,35.500,5814600,17.750
297,2013/02/06,35.400,35.880,34.510,34.750,4776100,17.380
298,2013/02/07,34.750,36.190,34.750,35.900,4775400,17.950
299,2013/02/08,35.890,36.790,35.600,36.150,5062900,18.080
300,2013/02/11,36.150,36.150,36.150,36.150,0,18.080
301,2013/02/12,36.150,36.150,36.150,36.150,0,18.080
302,2013/02/13,36.150,36.150,36.150,36.150,0,18.080
303,2013/02/14,36.150,36.150,36.150,36.150,0,18.080
304,2013/02/15,36.150,36.150,36.150,36.150,0,18.080
305,2013/02/18,36.350,36.720,35.600,35.710,6516100,17.850
306,2013/02/19,36.000,36.440,35.350,36.060,4443200,18.030
307,2013/02/20,36.200,37.790,36.030,37.100,5292600,18.550
308,2013/02/21,36.340,36.950,35.260,36.690,7020400,18.340
309,2013/02/22,36.470,36.500,35.350,35.420,5095300,17.710
310,2013/02/25,35.850,35.900,34.880,35.210,3573000,17.600
311,2013/02/26,34.760,35.800,33.550,34.250,4589400,17.120
312,2013/02/27,34.330,35.120,34.260,34.600,3634700,17.300
313,2013/02/28,34.940,35.770,34.600,35.750,4975400,17.880
314,2013/03/01,35.510,35.990,34.000,35.550,3477000,17.770
315,2013/03/04,35.560,38.330,35.550,36.500,6514300,18.250
316,2013/03/05,36.500,38.080,35.860,38.030,6658100,19.010
317,2013/03/06,38.250,38.250,37.100,37.670,3912300,18.840
318,2013/03/07,37.230,37.700,36.510,37.060,3899500,18.530
319,2013/03/08,36.560,37.170,36.260,36.490,2448400,18.250
320,2013/03/11,36.080,37.670,35.250,36.950,3271500,18.480
321,2013/03/12,36.710,37.490,35.810,36.150,1981600,18.080
322,2013/03/13,36.000,36.350,35.000,35.510,2618500,17.750
323,2013/03/14,35.010,36.220,35.010,35.050,3226200,17.520
324,2013/03/15,35.050,37.490,34.600,35.700,3330600,17.850
325,2013/03/18,35.880,37.250,35.280,36.580,3536800,18.290
326,2013/03/19,36.900,37.440,36.590,36.750,3447700,18.380
327,2013/03/20,36.600,37.330,36.300,37.260,5144700,18.630
328,2013/03/21,37.220,37.880,37.000,37.260,7002600,18.630
329,2013/03/22,37.260,39.050,36.340,37.380,4707200,18.690
330,2013/03/25,37.520,37.800,36.720,37.500,5544000,18.750
331,2013/03/26,38.600,41.000,38.310,39.900,14473200,19.950
332,2013/03/27,40.000,40.350,39.630,40.000,4826300,20.000
333,2013/03/28,39.600,41.700,39.100,41.120,7857100,20.560
334,2013/03/29,41.120,41.330,40.010,40.400,3758000,20.200
335,2013/04/01,40.010,40.150,39.150,39.830,3443400,19.910
336,2013/04/02,39.600,39.830,38.090,38.500,5592000,19.250
337,2013/04/03,38.600,38.600,36.050,36.300,14668800,18.150
338,2013/04/04,36.300,36.300,36.300,36.300,0,18.150
339,2013/04/05,36.300,36.300,36.300,36.300,0,18.150
340,2013/04/08,35.490,37.970,34.900,37.580,5785700,18.790
341,2013/04/09,37.510,37.970,36.690,36.690,3465000,18.350
342,2013/04/10,36.400,37.500,36.400,37.150,5287300,18.570
343,2013/04/11,37.310,38.580,37.300,38.210,4737700,19.100
344,2013/04/12,38.100,40.100,38.100,39.260,5503300,19.630
345,2013/04/15,39.250,39.750,38.080,39.000,4388800,19.500
346,2013/04/16,38.940,39.000,37.500,37.700,6645300,18.850
347,2013/04/17,37.690,38.970,37.690,38.970,4188300,19.490
348,2013/04/18,38.940,40.420,38.670,39.080,7859000,19.540
349,2013/04/19,39.440,40.790,39.010,40.500,4919300,20.250
350,2013/04/22,40.530,40.950,39.980,40.790,3240500,20.400
351,2013/04/23,40.790,41.310,39.810,41.210,5265000,20.600
352,2013/04/24,40.600,41.310,40.000,40.400,8762200,20.200
353,2013/04/25,40.510,41.390,40.000,40.000,5533100,20.000
354,2013/04/26,40.000,40.410,39.000,39.290,3645700,19.650
355,2013/04/29,39.290,39.290,39.290,39.290,0,19.650
356,2013/04/30,39.290,39.290,39.290,39.290,0,19.650
357,2013/05/01,39.290,39.290,39.290,39.290,0,19.650
358,2013/05/02,39.010,41.250,38.980,41.210,4706800,20.600
359,2013/05/03,40.800,41.300,39.980,40.920,7367000,40.920
360,2013/05/06,40.860,42.950,40.350,42.490,6808600,42.490
