key,open,highest,lowest,close,volumn,weight
90,2012/04/23,34.870,35.590,34.330,34.510,49899600,17.000
91,2012/04/24,34.280,34.440,32.790,33.850,65718400,16.680
92,2012/04/25,34.170,35.580,34.080,35.180,77663400,17.330
93,2012/04/26,35.300,35.330,34.050,34.740,55779200,17.120
94,2012/04/27,34.700,36.110,34.510,35.490,73382400,17.480
95,2012/04/30,35.490,35.490,35.490,35.490,0,17.480
96,2012/05/01,35.490,35.490,35.490,35.490,0,17.480
97,2012/05/02,35.800,38.980,35.580,38.550,141684200,18.990
98,2012/05/03,38.710,38.880,38.050,38.330,78601900,18.880
99,2012/05/04,38.900,41.980,38.620,41.980,105871600,41.710
100,2012/05/07,41.890,43.110,41.020,42.510,147885100,42.230
101,2012/05/08,42.170,45.800,41.500,44.770,131837600,44.480
102,2012/05/09,43.500,45.870,43.360,43.690,153047600,43.410
103,2012/05/10,43.390,45.500,43.100,44.900,113128800,44.610
104,2012/05/11,44.700,45.200,43.800,43.860,90790500,43.580
105,2012/05/14,44.100,44.360,42.000,42.530,97298300,42.250
106,2012/05/15,41.900,43.150,41.510,43.080,78166800,42.800
107,2012/05/16,43.000,44.880,42.550,43.780,105902000,43.500
108,2012/05/17,43.750,44.620,43.000,44.110,80126600,43.820
109,2012/05/18,43.400,44.470,43.270,43.590,69596400,43.310
110,2012/05/21,43.590,45.380,43.590,44.800,92709800,44.510
111,2012/05/22,45.200,45.360,44.280,44.600,60122500,44.310
112,2012/05/23,44.690,44.860,42.470,43.240,92465400,42.960
113,2012/05/24,42.900,43.960,42.680,43.400,47667400,43.120
114,2012/05/25,43.400,44.300,43.220,43.520,43845300,43.240
115,2012/05/28,43.310,43.480,42.210,43.170,42409700,42.890
116,2012/05/29,43.220,45.000,43.000,44.780,85331500,44.490
117,2012/05/30,44.780,45.000,44.080,44.110,52627300,43.820
118,2012/05/31,43.680,44.580,43.630,44.200,38424800,43.910
119,2012/06/01,44.480,47.200,44.470,45.670,107151300,45.370
120,2012/06/04,44.980,46.500,44.750,45.220,79142200,44.930
121,2012/06/05,45.310,45.900,44.360,44.820,52993900,44.530
122,2012/06/06,45.120,46.250,44.610,45.980,71270100,45.680
123,2012/06/07,46.800,46.800,45.290,45.500,58362800,45.210
124,2012/06/08,45.850,45.950,44.880,44.900,46671000,44.610
125,2012/06/11,44.650,45.980,44.650,45.760,52350300,45.460
126,2012/06/12,45.380,45.900,45.330,45.500,32963900,45.210
127,2012/06/13,45.640,45.900,44.820,45.530,42613300,45.240
128,2012/06/14,45.520,45.670,44.500,44.650,41967900,44.360
129,2012/06/15,44.710,45.190,42.510,44.460,77548800,44.170
130,2012/06/18,44.480,45.200,44.370,44.590,36880300,44.300
131,2012/06/19,44.680,44.680,43.500,43.590,34148300,43.310
132,2012/06/20,43.990,44.990,43.710,43.980,44602800,43.700
133,2012/06/21,44.110,44.600,43.280,44.220,35049400,43.930
134,2012/06/22,44.220,44.220,44.220,44.220,0,43.930
135,2012/06/25,43.800,44.170,42.300,42.700,40341400,42.420
136,2012/06/26,42.460,42.460,40.700,41.580,47731500,41.310
137,2012/06/27,41.110,41.790,39.900,40.150,42742800,39.890
138,2012/06/28,40.150,40.500,37.900,37.950,69883100,37.700
139,2012/06/29,37.380,39.650,36.850,39.460,60523700,39.200
140,2012/07/02,39.400,41.300,39.300,40.900,55861900,40.640
141,2012/07/03,40.850,40.970,40.010,40.320,36946000,40.060
142,2012/07/04,40.510,40.950,40.180,40.650,26315900,40.390
143,2012/07/05,40.700,40.710,39.020,39.390,33414100,39.130
144,2012/07/06,39.940,41.390,38.790,41.290,54586200,41.020
145,2012/07/09,40.700,42.000,40.490,40.750,54163400,40.490
146,2012/07/10,40.400,41.400,40.280,40.910,36978500,40.650
147,2012/07/11,40.950,41.190,40.110,40.920,28789600,40.650
148,2012/07/12,40.500,42.450,40.350,41.990,64168800,41.720
149,2012/07/13,41.760,42.070,41.140,41.450,35921700,41.180
150,2012/07/16,41.600,41.800,39.860,39.880,43297800,39.620
151,2012/07/17,39.440,39.800,38.580,39.540,28695200,39.280
152,2012/07/18,39.380,40.250,39.010,40.150,27054900,39.890
153,2012/07/19,40.050,40.500,39.420,39.700,28388600,39.440
154,2012/07/20,39.710,39.910,38.810,38.990,23217600,38.740
155,2012/07/23,38.980,39.650,38.450,39.000,25960200,38.750
156,2012/07/24,38.650,39.470,38.590,39.090,20951500,38.840
157,2012/07/25,38.940,39.200,38.500,38.640,20028800,38.390
158,2012/07/26,38.660,39.380,38.480,38.750,23946800,38.500
159,2012/07/27,39.000,39.710,37.820,37.890,30750900,37.640
160,2012/07/30,38.000,38.470,36.710,37.020,23642100,36.780
161,2012/07/31,37.000,37.200,35.190,35.550,30810200,35.320
162,2012/08/01,35.560,37.430,35.560,37.240,34915300,37.000
163,2012/08/02,37.240,37.460,36.300,36.740,23286700,36.500
164,2012/08/03,37.000,38.090,36.630,37.910,33893700,37.660
165,2012/08/06,37.930,41.550,37.640,41.460,79331100,41.190
166,2012/08/07,41.510,43.330,41.200,42.720,98231600,42.440
167,2012/08/08,42.710,43.500,41.000,41.390,79018900,41.120
168,2012/08/09,41.400,42.570,40.300,41.510,86256600,41.240
169,2012/08/10,41.200,41.200,39.910,40.250,80925600,39.990
170,2012/08/13,39.890,40.500,39.520,39.580,43832100,39.320
171,2012/08/14,39.500,39.550,37.250,38.760,65796800,38.510
172,2012/08/15,38.010,38.660,37.720,37.940,31191300,37.690
173,2012/08/16,37.790,38.490,37.700,38.100,32295500,37.850
174,2012/08/17,37.900,38.050,37.000,37.620,36672500,37.380
175,2012/08/20,36.850,37.380,36.000,37.000,32976100,36.760
176,2012/08/21,37.020,37.940,37.020,37.340,30839200,37.100
177,2012/08/22,37.350,37.520,36.500,36.740,29063800,36.500
178,2012/08/23,37.020,37.900,36.880,37.610,44760400,37.370
179,2012/08/24,38.000,38.940,37.440,37.530,50716900,37.290
180,2012/08/27,36.600,36.610,35.000,35.050,59115100,34.820
181,2012/08/28,35.040,35.780,34.850,35.250,29020400,35.020
182,2012/08/29,35.260,35.360,32.800,32.910,58506400,32.700
183,2012/08/30,32.130,33.280,31.000,32.270,42359200,32.060
184,2012/08/31,32.240,32.450,31.310,31.540,26141500,31.340
185,2012/09/03,31.380,32.300,31.130,31.970,32226800,31.760
186,2012/09/04,32.140,33.200,32.140,32.410,44818400,32.200
187,2012/09/05,32.240,32.700,31.870,32.460,25070200,32.250
188,2012/09/06,32.650,33.040,32.400,32.780,21940300,32.570
189,2012/09/07,33.160,35.980,33.160,35.760,83300000,35.530
190,2012/09/10,35.750,36.290,35.150,35.770,55692300,35.540
191,2012/09/11,35.500,35.500,34.500,35.170,38226000,34.940
192,2012/09/12,35.580,36.170,35.300,35.810,40118000,35.580
193,2012/09/13,36.050,36.150,34.580,34.720,29088400,34.500
194,2012/09/14,35.860,36.450,35.200,35.490,48466800,35.260
195,2012/09/17,35.400,35.870,34.480,34.500,34756000,34.280
196,2012/09/18,34.020,34.100,33.070,33.230,31497700,33.010
197,2012/09/19,33.250,33.900,33.140,33.730,25482300,33.510
198,2012/09/20,33.590,33.590,32.010,32.190,36703100,31.980
199,2012/09/21,32.190,33.250,32.010,32.680,29171600,32.470
200,2012/09/24,32.100,33.200,31.620,32.950,26952100,32.740
201,2012/09/25,32.730,33.110,32.210,32.400,16808700,32.190
202,2012/09/26,32.390,32.680,31.900,32.060,17501200,31.850
203,2012/09/27,31.980,33.180,31.700,32.950,35675800,32.740
204,2012/09/28,33.030,34.350,32.800,34.000,45006600,33.780
205,2012/10/01,34.000,34.000,34.000,34.000,0,33.780
206,2012/10/02,34.000,34.000,34.000,34.000,0,33.780
207,2012/10/03,34.000,34.000,34.000,34.000,0,33.780
208,2012/10/04,34.000,34.000,34.000,34.000,0,33.780
209,2012/10/05,34.000,34.000,34.000,34.000,0,33.780
210,2012/10/08,34.000,34.240,32.960,33.180,32302600,32.970
211,2012/10/09,33.250,34.380,33.100,34.010,33540400,33.790
212,2012/10/10,33.950,33.960,33.350,33.850,26180500,33.630
213,2012/10/11,33.680,34.500,33.420,33.740,31274900,33.520
214,2012/10/12,33.740,34.250,33.200,33.510,21075700,33.290
215,2012/10/15,33.400,33.470,32.400,32.730,26041800,32.520
216,2012/10/16,32.750,33.150,32.550,32.680,16165600,32.470
217,2012/10/17,32.850,33.800,32.550,33.520,24292700,33.300
218,2012/10/18,33.500,33.950,33.270,33.730,30240800,33.510
219,2012/10/19,33.680,33.810,33.260,33.450,20357900,33.230
220,2012/10/22,32.200,32.860,31.520,32.460,39636000,32.250
221,2012/10/23,32.400,32.650,32.000,32.420,21805800,32.210
222,2012/10/24,31.900,32.200,31.350,31.460,36170000,31.260
223,2012/10/25,31.400,31.690,31.000,31.090,29105400,30.890
224,2012/10/26,31.090,31.250,28.300,28.920,47755700,28.730
225,2012/10/29,28.500,28.780,27.140,27.350,47071400,27.170
226,2012/10/30,27.250,28.000,27.250,27.710,27320600,27.530
227,2012/10/31,27.770,28.580,27.580,28.470,27798400,28.290
228,2012/11/01,28.680,31.100,28.650,30.960,66575100,30.760
229,2012/11/02,30.700,31.160,30.020,30.950,51055400,30.750
230,2012/11/05,30.750,31.370,30.570,31.070,32302100,30.870
231,2012/11/06,31.320,32.000,30.210,31.980,47852000,31.770
232,2012/11/07,31.980,34.100,31.690,33.320,74270200,33.100
233,2012/11/08,32.990,33.360,32.400,32.570,40387700,32.360
234,2012/11/09,32.630,33.200,32.270,32.280,31406100,32.070
235,2012/11/12,32.020,33.430,32.020,33.390,37922500,33.170
236,2012/11/13,33.700,34.150,32.480,32.630,46555900,32.420
237,2012/11/14,32.950,34.100,32.250,33.950,46755100,33.730
238,2012/11/15,33.600,34.050,32.760,32.790,43980900,32.580
239,2012/11/16,32.840,33.050,31.460,32.720,39118300,32.510
240,2012/11/19,32.690,33.680,32.200,33.640,33956300,33.420
241,2012/11/20,33.920,34.560,33.660,33.780,46364300,33.560
242,2012/11/21,33.500,34.180,32.800,33.940,34376200,33.720
243,2012/11/22,33.950,33.960,33.000,33.220,23619800,33.000
244,2012/11/23,33.580,34.280,33.230,33.670,36770500,33.450
245,2012/11/26,33.650,34.070,33.180,33.510,23149500,33.290
246,2012/11/27,33.150,33.380,31.920,31.990,28584500,31.780
247,2012/11/28,31.410,31.900,29.940,30.270,35657000,30.070
248,2012/11/29,30.390,30.990,29.500,30.060,24793400,29.870
249,2012/11/30,30.080,30.960,29.750,30.920,25390400,30.720
250,2012/12/03,30.910,31.170,29.750,29.840,29739700,29.650
251,2012/12/04,29.770,30.670,28.690,30.520,35773800,30.320
252,2012/12/05,30.500,33.050,30.340,32.720,63584400,32.510
253,2012/12/06,32.600,32.780,31.440,31.730,44534900,31.520
254,2012/12/07,31.700,32.490,31.540,32.020,38130400,31.810
255,2012/12/10,32.050,33.150,32.050,32.770,44171100,32.560
256,2012/12/11,33.000,33.200,32.460,32.720,37415700,32.510
257,2012/12/12,32.740,32.950,32.210,32.760,31069800,32.550
258,2012/12/13,32.450,32.760,31.860,31.890,24594500,31.680
259,2012/12/14,31.870,34.130,31.870,33.640,75437200,33.420
260,2012/12/17,33.600,35.330,33.030,34.430,76567300,34.210
261,2012/12/18,34.410,37.000,33.870,36.170,100517800,35.940
262,2012/12/19,35.810,36.950,35.700,35.790,70077800,35.560
263,2012/12/20,35.490,38.490,35.400,38.260,107506800,38.010
264,2012/12/21,38.280,38.840,37.200,37.410,78703500,37.170
265,2012/12/24,37.210,38.290,36.880,37.440,56300000,37.200
266,2012/12/25,36.850,37.770,35.810,37.170,74301800,36.930
267,2012/12/26,37.190,38.790,37.110,37.330,68029300,37.090
268,2012/12/27,37.530,37.910,36.700,37.090,54886000,36.850
269,2012/12/28,37.600,38.150,37.250,37.400,50895400,37.160
270,2012/12/31,37.500,37.900,37.130,37.450,43504500,37.210
271,2013/01/01,37.450,37.450,37.450,37.450,0,37.210
272,2013/01/02,37.450,37.450,37.450,37.450,0,37.210
273,2013/01/03,37.450,37.450,37.450,37.450,0,37.210
274,2013/01/04,38.050,38.180,37.400,37.600,47012400,37.360
275,2013/01/07,37.400,37.400,36.290,36.710,48587800,36.470
276,2013/01/08,36.570,37.600,36.200,37.550,57741700,37.310
277,2013/01/09,37.380,37.570,36.080,36.440,54451500,36.200
278,2013/01/10,36.400,37.000,36.100,36.580,43490200,36.340
279,2013/01/11,36.620,36.780,35.210,35.350,49985900,35.120
280,2013/01/14,34.900,36.450,34.900,36.120,55424600,35.890
281,2013/01/15,36.150,37.170,35.720,36.840,74281900,36.600
282,2013/01/16,36.650,37.480,36.300,36.840,64356000,36.600
283,2013/01/17,36.720,36.920,35.610,35.730,44429800,35.500
284,2013/01/18,36.040,36.400,35.660,35.950,29053100,35.720
285,2013/01/21,35.900,36.260,35.600,35.730,31770900,35.500
286,2013/01/22,35.750,36.200,34.900,35.140,36166800,34.910
287,2013/01/23,35.210,36.160,35.210,35.870,36975300,35.640
288,2013/01/24,36.070,36.160,34.860,35.030,42749900,34.800
289,2013/01/25,35.030,35.300,34.650,34.660,28344700,34.440
290,2013/01/28,34.600,35.740,34.600,35.560,36681700,35.330
291,2013/01/29,35.590,36.300,35.300,36.120,46559300,35.890
292,2013/01/30,35.860,35.950,35.000,35.140,54942500,34.910
293,2013/01/31,35.530,35.760,35.080,35.180,36076300,34.950
294,2013/02/01,34.980,34.980,33.840,34.160,61497400,33.940
295,2013/02/04,34.160,34.420,32.410,33.680,61499900,33.460
296,2013/02/05,33.300,34.080,32.800,33.690,31728900,33.470
297,2013/02/06,34.100,34.920,33.810,34.340,49131000,34.120
298,2013/02/07,34.400,34.540,33.830,33.910,27399100,33.690
299,2013/02/08,33.910,34.560,33.910,34.230,23877000,34.010
300,2013/02/11,34.230,34.230,34.230,34.230,0,34.010
301,2013/02/12,34.230,34.230,34.230,34.230,0,34.010
302,2013/02/13,34.230,34.230,34.230,34.230,0,34.010
303,2013/02/14,34.230,34.230,34.230,34.230,0,34.010
304,2013/02/15,34.230,34.230,34.230,34.230,0,34.010
305,2013/02/18,34.230,34.610,34.060,34.210,20881900,33.990
306,2013/02/19,34.300,34.420,32.920,33.120,30491200,32.910
307,2013/02/20,33.080,33.480,33.000,33.300,16365800,33.080
308,2013/02/21,33.000,33.000,31.910,32.240,33140600,32.030
309,2013/02/22,32.240,34.410,31.810,33.750,49713700,33.530
310,2013/02/25,33.700,33.940,33.130,33.410,23247500,33.190
311,2013/02/26,33.410,33.600,32.460,32.730,30479200,32.520
312,2013/02/27,32.830,33.180,32.520,32.660,16682100,32.450
313,2013/02/28,32.750,33.700,32.450,33.290,33422200,33.070
314,2013/03/01,33.190,33.480,32.780,32.990,23548600,32.780
315,2013/03/04,32.800,32.800,31.680,31.920,34540300,31.710
316,2013/03/05,31.940,32.360,31.850,32.120,21911700,31.910
317,2013/03/06,32.180,32.450,31.900,32.110,24716800,31.900
318,2013/03/07,31.850,32.390,31.070,31.800,36645300,31.590
319,2013/03/08,31.780,32.500,31.500,31.880,34006700,31.670
320,2013/03/11,31.590,31.840,31.160,31.170,31229700,30.970
321,2013/03/12,31.260,31.620,30.250,30.410,29923100,30.210
322,2013/03/13,30.450,31.490,30.330,30.820,32871700,30.620
323,2013/03/14,30.700,30.810,29.950,30.140,24425200,29.940
324,2013/03/15,30.180,30.590,29.860,30.190,26998100,29.990
325,2013/03/18,30.000,30.000,28.800,28.970,33746700,28.780
326,2013/03/19,28.970,29.290,28.630,29.100,21646800,28.910
327,2013/03/20,29.170,30.390,28.970,30.140,38979000,29.940
328,2013/03/21,30.140,30.290,29.560,29.760,26311900,29.570
329,2013/03/22,29.680,29.900,29.410,29.510,17472800,29.320
330,2013/03/25,29.500,31.980,29.500,31.680,73100800,31.470
331,2013/03/26,31.400,31.650,30.820,31.140,38384500,30.940
332,2013/03/27,31.140,31.760,30.870,31.350,32009000,31.150
333,2013/03/28,30.800,30.800,30.000,30.010,28258400,29.820
334,2013/03/29,30.000,30.590,29.730,29.820,19108500,29.630
335,2013/04/01,29.450,29.460,28.790,29.050,24441500,28.860
336,2013/04/02,29.120,29.570,28.900,29.120,16558200,28.930
337,2013/04/03,29.050,29.360,28.900,28.990,13498800,28.800
338,2013/04/04,28.990,28.990,28.990,28.990,0,28.800
339,2013/04/05,28.990,28.990,28.990,28.990,0,28.800
340,2013/04/08,28.400,28.400,27.480,28.040,25407900,27.860
341,2013/04/09,28.150,29.390,28.110,28.810,30372200,28.620
342,2013/04/10,28.900,29.100,28.610,28.880,16693300,28.690
343,2013/04/11,29.050,29.200,28.310,28.390,14403600,28.210
344,2013/04/12,28.390,28.790,28.000,28.120,12649100,27.940
345,2013/04/15,27.860,27.880,27.450,27.790,17029700,27.610
346,2013/04/16,27.400,28.060,27.090,27.910,16476000,27.730
347,2013/04/17,27.910,28.040,27.540,27.710,12968200,27.530
348,2013/04/18,27.630,28.200,27.210,27.700,15413400,27.520
349,2013/04/19,27.850,28.690,27.850,28.480,29132800,28.300
350,2013/04/22,28.100,28.400,27.970,28.190,19070700,28.010
351,2013/04/23,28.330,28.580,27.420,27.480,21955700,27.300
352,2013/04/24,27.590,28.080,27.530,27.840,17398600,27.660
353,2013/04/25,27.840,27.980,27.440,27.490,18007000,27.310
354,2013/04/26,27.560,28.150,27.500,27.590,18292700,27.410
355,2013/04/29,27.590,27.590,27.590,27.590,0,27.410
356,2013/04/30,27.590,27.590,27.590,27.590,0,27.410
357,2013/05/01,27.590,27.590,27.590,27.590,0,27.410
358,2013/05/02,27.370,27.370,26.200,26.510,25873200,26.340
359,2013/05/03,26.510,27.060,26.510,26.580,19883800,26.410
360,2013/05/06,27.110,28.070,27.100,27.910,39824700,27.730
