key,open,highest,lowest,close,volumn,weight
98,2012/05/03,5.500,5.520,5.370,5.440,5716000,5.240
99,2012/05/04,5.500,5.630,5.450,5.490,14128200,5.290
100,2012/05/07,5.490,5.630,5.410,5.590,12899300,5.380
101,2012/05/08,5.590,5.640,5.480,5.500,10859200,5.300
102,2012/05/09,5.490,5.500,5.360,5.400,8712100,5.200
103,2012/05/10,5.420,5.440,5.360,5.380,3813400,5.180
104,2012/05/11,5.380,5.440,5.360,5.390,2795600,5.190
105,2012/05/14,5.390,5.390,5.390,5.390,0,5.190
106,2012/05/15,5.320,5.410,5.270,5.290,6343200,5.090
107,2012/05/16,5.260,5.290,5.170,5.210,4640700,5.020
108,2012/05/17,5.220,5.370,5.190,5.330,4509300,5.130
109,2012/05/18,5.330,5.340,5.240,5.290,4052600,5.090
110,2012/05/21,5.290,5.360,5.270,5.310,3602500,5.110
111,2012/05/22,5.360,5.380,5.320,5.350,2621300,5.150
112,2012/05/23,5.370,5.420,5.320,5.400,5278400,5.200
113,2012/05/24,5.400,5.400,5.180,5.220,6347800,5.030
114,2012/05/25,5.220,5.320,5.210,5.230,3887300,5.040
115,2012/05/28,5.260,5.300,5.190,5.300,5634500,5.100
116,2012/05/29,5.290,5.370,5.270,5.350,7004400,5.150
117,2012/05/30,5.340,5.640,5.330,5.520,17451400,5.320
118,2012/05/31,5.530,5.570,5.440,5.530,10383600,5.330
119,2012/06/01,5.450,5.500,5.310,5.340,5766000,5.250
120,2012/06/04,5.300,5.300,5.120,5.130,8316200,5.050
121,2012/06/05,5.130,5.180,5.100,5.120,4739100,5.040
122,2012/06/06,5.150,5.200,5.120,5.170,4544600,5.090
123,2012/06/07,5.200,5.280,5.110,5.130,6368200,5.050
124,2012/06/08,5.180,5.190,5.060,5.080,5298000,5.000
125,2012/06/11,5.080,5.250,5.070,5.220,9746300,5.140
126,2012/06/12,5.190,5.200,5.060,5.100,7144100,5.020
127,2012/06/13,5.100,5.200,5.070,5.160,7355600,5.080
128,2012/06/14,5.160,5.180,5.060,5.070,7190200,4.990
129,2012/06/15,5.090,5.260,5.030,5.220,11961800,5.140
130,2012/06/18,5.240,5.260,5.180,5.210,10780900,5.130
131,2012/06/19,5.220,5.220,5.070,5.110,7636600,5.030
132,2012/06/20,5.110,5.150,5.050,5.090,7651800,5.010
133,2012/06/21,5.060,5.080,4.980,5.010,5472600,4.930
134,2012/06/22,5.010,5.010,5.010,5.010,0,4.930
135,2012/06/25,5.010,5.030,4.900,4.900,5811000,4.820
136,2012/06/26,4.900,4.940,4.810,4.860,6818700,4.780
137,2012/06/27,4.860,4.910,4.830,4.880,5831300,4.800
138,2012/06/28,4.910,4.910,4.800,4.840,6753300,4.760
139,2012/06/29,4.820,4.990,4.720,4.890,12033500,4.810
140,2012/07/02,4.950,4.980,4.880,4.920,5346400,4.840
141,2012/07/03,4.920,4.950,4.880,4.910,4858800,4.830
142,2012/07/04,4.900,4.920,4.860,4.880,2710500,4.800
143,2012/07/05,4.890,4.910,4.850,4.870,3586700,4.790
144,2012/07/06,4.870,4.900,4.700,4.880,6616700,4.800
145,2012/07/09,4.820,4.850,4.740,4.740,3728300,4.660
146,2012/07/10,4.740,4.760,4.570,4.670,8851900,4.590
147,2012/07/11,4.640,4.670,4.570,4.640,3643700,4.570
148,2012/07/12,4.660,4.680,4.570,4.660,6586800,4.590
149,2012/07/13,4.630,4.670,4.620,4.640,2644800,4.570
150,2012/07/16,4.660,4.660,4.440,4.460,5942300,4.390
151,2012/07/17,4.470,4.520,4.440,4.500,3099600,4.430
152,2012/07/18,4.500,4.510,4.410,4.500,2147600,4.430
153,2012/07/19,4.510,4.590,4.450,4.570,4514700,4.500
154,2012/07/20,4.570,4.610,4.530,4.590,2728500,4.520
155,2012/07/23,4.740,4.780,4.590,4.650,7248700,4.580
156,2012/07/24,4.580,4.620,4.500,4.600,5645700,4.530
157,2012/07/25,4.540,4.850,4.540,4.690,9240000,4.610
158,2012/07/26,4.700,4.720,4.590,4.610,4289700,4.540
159,2012/07/27,4.670,4.680,4.470,4.540,4777700,4.470
160,2012/07/30,4.540,4.580,4.490,4.560,4002800,4.490
161,2012/07/31,4.540,4.580,4.450,4.460,2920300,4.390
162,2012/08/01,4.440,4.530,4.430,4.470,2961200,4.400
163,2012/08/02,4.470,4.500,4.400,4.430,3315800,4.360
164,2012/08/03,4.430,4.500,4.420,4.500,3209700,4.430
165,2012/08/06,4.480,4.580,4.460,4.560,4218400,4.490
166,2012/08/07,4.540,4.680,4.530,4.660,5825800,4.590
167,2012/08/08,4.660,4.660,4.580,4.600,4390600,4.530
168,2012/08/09,4.600,4.630,4.570,4.620,3952400,4.550
169,2012/08/10,4.620,4.630,4.540,4.570,3513500,4.500
170,2012/08/13,4.560,4.570,4.460,4.460,3980000,4.390
171,2012/08/14,4.440,4.500,4.400,4.500,3665600,4.430
172,2012/08/15,4.500,4.500,4.430,4.450,1951300,4.380
173,2012/08/16,4.440,4.470,4.420,4.440,2080200,4.370
174,2012/08/17,4.440,4.450,4.400,4.440,1534500,4.370
175,2012/08/20,4.430,4.440,4.390,4.410,2522500,4.340
176,2012/08/21,4.420,4.530,4.410,4.490,3872500,4.420
177,2012/08/22,4.510,4.590,4.480,4.480,4985400,4.410
178,2012/08/23,4.480,4.500,4.410,4.480,3484100,4.410
179,2012/08/24,4.460,4.480,4.390,4.400,3171800,4.330
180,2012/08/27,4.400,4.430,4.340,4.350,2908800,4.280
181,2012/08/28,4.350,4.370,4.250,4.330,4105100,4.260
182,2012/08/29,4.330,4.330,4.250,4.260,2186800,4.190
183,2012/08/30,4.260,4.300,4.190,4.220,2951000,4.150
184,2012/08/31,4.210,4.300,4.200,4.280,3096500,4.210
185,2012/09/03,4.250,4.320,4.250,4.300,1778500,4.230
186,2012/09/04,4.300,4.310,4.210,4.220,1701000,4.150
187,2012/09/05,4.200,4.250,4.200,4.230,1596900,4.160
188,2012/09/06,4.230,4.290,4.220,4.280,2133700,4.210
189,2012/09/07,4.330,4.520,4.320,4.470,9408100,4.400
190,2012/09/10,4.460,4.470,4.410,4.450,5419600,4.380
191,2012/09/11,4.440,4.440,4.380,4.420,3440300,4.350
192,2012/09/12,4.420,4.440,4.380,4.440,4196900,4.370
193,2012/09/13,4.440,4.440,4.360,4.360,3589100,4.290
194,2012/09/14,4.370,4.390,4.330,4.360,3895000,4.290
195,2012/09/17,4.360,4.360,4.210,4.220,4694300,4.150
196,2012/09/18,4.230,4.240,4.180,4.200,3045000,4.130
197,2012/09/19,4.190,4.230,4.180,4.220,2325400,4.150
198,2012/09/20,4.210,4.210,4.090,4.090,3320400,4.020
199,2012/09/21,4.080,4.110,4.040,4.060,2898100,3.990
200,2012/09/24,4.050,4.050,3.960,4.030,3125900,3.970
201,2012/09/25,4.030,4.070,3.990,4.020,2466500,3.960
202,2012/09/26,4.040,4.040,3.930,3.950,2809600,3.890
203,2012/09/27,3.940,4.070,3.930,4.020,2862700,3.960
204,2012/09/28,4.010,4.110,4.000,4.100,3789100,4.030
205,2012/10/01,4.100,4.100,4.100,4.100,0,4.030
206,2012/10/02,4.100,4.100,4.100,4.100,0,4.030
207,2012/10/03,4.100,4.100,4.100,4.100,0,4.030
208,2012/10/04,4.100,4.100,4.100,4.100,0,4.030
209,2012/10/05,4.100,4.100,4.100,4.100,0,4.030
210,2012/10/08,4.100,4.100,4.030,4.050,1823000,3.980
211,2012/10/09,4.040,4.140,4.040,4.130,2979000,4.060
212,2012/10/10,4.120,4.190,4.100,4.170,3440000,4.100
213,2012/10/11,4.160,4.200,4.110,4.110,3078800,4.040
214,2012/10/12,4.130,4.150,4.090,4.120,3217700,4.050
215,2012/10/15,4.110,4.140,4.060,4.090,1605600,4.020
216,2012/10/16,4.080,4.120,4.040,4.080,2125000,4.010
217,2012/10/17,4.080,4.100,4.000,4.050,4635900,3.980
218,2012/10/18,4.040,4.130,4.030,4.120,5428700,4.050
219,2012/10/19,4.120,4.370,4.090,4.230,13553300,4.160
220,2012/10/22,4.200,4.330,4.160,4.300,15285700,4.230
221,2012/10/23,4.260,4.320,4.200,4.220,11042200,4.150
222,2012/10/24,4.190,4.220,4.120,4.180,6103700,4.110
223,2012/10/25,4.170,4.240,4.140,4.160,4795400,4.090
224,2012/10/26,4.160,4.180,4.040,4.060,5192200,3.990
225,2012/10/29,4.060,4.080,4.010,4.030,2694900,3.970
226,2012/10/30,4.030,4.110,4.030,4.070,3022800,4.000
227,2012/10/31,4.080,4.110,4.030,4.100,2396600,4.030
228,2012/11/01,4.090,4.160,4.080,4.150,3428300,4.080
229,2012/11/02,4.150,4.180,4.130,4.170,3098500,4.100
230,2012/11/05,4.180,4.200,4.150,4.170,2608300,4.100
231,2012/11/06,4.150,4.170,4.080,4.130,2361900,4.060
232,2012/11/07,4.130,4.160,4.090,4.140,2543600,4.070
233,2012/11/08,4.150,4.150,4.030,4.050,2781800,3.980
234,2012/11/09,4.050,4.080,4.030,4.030,1725300,3.970
235,2012/11/12,4.050,4.240,4.050,4.140,5429000,4.070
236,2012/11/13,4.140,4.160,4.070,4.080,3231000,4.010
237,2012/11/14,4.090,4.110,4.040,4.110,2321000,4.040
238,2012/11/15,4.100,4.150,4.030,4.070,3544900,4.000
239,2012/11/16,4.080,4.200,4.070,4.120,4905700,4.050
240,2012/11/19,4.130,4.260,4.110,4.250,12736100,4.180
241,2012/11/20,4.250,4.260,4.150,4.160,8086700,4.090
242,2012/11/21,4.140,4.200,4.100,4.200,6288100,4.130
243,2012/11/22,4.200,4.240,4.150,4.170,4665300,4.100
244,2012/11/23,4.160,4.230,4.150,4.190,4526600,4.120
245,2012/11/26,4.210,4.210,4.150,4.160,3543800,4.090
246,2012/11/27,4.130,4.150,4.000,4.000,5702200,3.940
247,2012/11/28,4.000,4.020,3.940,3.950,3421900,3.890
248,2012/11/29,3.980,3.990,3.830,3.840,2774800,3.780
249,2012/11/30,3.850,3.990,3.850,3.920,2597500,3.860
250,2012/12/03,3.960,4.050,3.920,3.930,3868700,3.870
251,2012/12/04,3.910,4.000,3.850,3.980,3290300,3.920
252,2012/12/05,3.980,4.100,3.970,4.080,5841600,4.010
253,2012/12/06,4.090,4.110,4.050,4.070,2892400,4.000
254,2012/12/07,4.050,4.150,4.050,4.150,5755800,4.080
255,2012/12/10,4.160,4.210,4.100,4.170,6829400,4.100
256,2012/12/11,4.130,4.160,4.110,4.110,4668100,4.040
257,2012/12/12,4.110,4.140,4.070,4.140,3289900,4.070
258,2012/12/13,4.140,4.140,4.070,4.070,2722700,4.000
259,2012/12/14,4.070,4.220,4.060,4.210,9285500,4.140
260,2012/12/17,4.210,4.250,4.180,4.220,7819800,4.150
261,2012/12/18,4.220,4.280,4.200,4.220,6584800,4.150
262,2012/12/19,4.210,4.220,4.180,4.200,3180700,4.130
263,2012/12/20,4.200,4.200,4.140,4.180,3408200,4.110
264,2012/12/21,4.200,4.230,4.140,4.170,3263300,4.100
265,2012/12/24,4.190,4.220,4.150,4.200,2815100,4.130
266,2012/12/25,4.190,4.290,4.160,4.280,10363300,4.210
267,2012/12/26,4.270,4.370,4.250,4.370,15234800,4.300
268,2012/12/27,4.390,4.400,4.300,4.300,6909300,4.230
269,2012/12/28,4.300,4.350,4.290,4.300,7695900,4.230
270,2012/12/31,4.330,4.400,4.300,4.370,7905100,4.300
271,2013/01/01,4.370,4.370,4.370,4.370,0,4.300
272,2013/01/02,4.370,4.370,4.370,4.370,0,4.300
273,2013/01/03,4.370,4.370,4.370,4.370,0,4.300
274,2013/01/04,4.390,4.410,4.290,4.320,7769500,4.250
275,2013/01/07,4.310,4.320,4.270,4.310,9809300,4.240
276,2013/01/08,4.310,4.390,4.300,4.350,9505400,4.280
277,2013/01/09,4.350,4.440,4.320,4.390,13744400,4.320
278,2013/01/10,4.400,4.460,4.330,4.360,12361000,4.290
279,2013/01/11,4.370,4.380,4.270,4.280,7575300,4.210
280,2013/01/14,4.280,4.440,4.280,4.410,13583400,4.340
281,2013/01/15,4.420,4.770,4.350,4.640,42665000,4.570
282,2013/01/16,4.630,4.630,4.490,4.570,21960000,4.500
283,2013/01/17,4.570,4.570,4.470,4.490,7708400,4.420
284,2013/01/18,4.510,4.580,4.490,4.560,9765800,4.490
285,2013/01/21,4.560,4.580,4.520,4.570,7613400,4.500
286,2013/01/22,4.570,4.580,4.470,4.480,6088500,4.410
287,2013/01/23,4.480,4.550,4.440,4.520,5985200,4.450
288,2013/01/24,4.520,4.550,4.380,4.400,10352800,4.330
289,2013/01/25,4.410,4.450,4.360,4.380,3964600,4.310
290,2013/01/28,4.410,4.470,4.360,4.470,5739200,4.400
291,2013/01/29,4.500,4.540,4.470,4.500,7213000,4.430
292,2013/01/30,4.510,4.520,4.440,4.500,6086800,4.430
293,2013/01/31,4.500,4.550,4.480,4.540,8350300,4.470
294,2013/02/01,4.550,4.580,4.480,4.560,9712200,4.490
295,2013/02/04,4.580,4.590,4.410,4.460,13111000,4.390
296,2013/02/05,4.430,4.510,4.420,4.510,5936200,4.440
297,2013/02/06,4.500,4.560,4.490,4.500,6929400,4.430
298,2013/02/07,4.510,4.540,4.430,4.500,11377500,4.430
299,2013/02/08,4.500,4.550,4.470,4.540,6289000,4.470
300,2013/02/11,4.540,4.540,4.540,4.540,0,4.470
301,2013/02/12,4.540,4.540,4.540,4.540,0,4.470
302,2013/02/13,4.540,4.540,4.540,4.540,0,4.470
303,2013/02/14,4.540,4.540,4.540,4.540,0,4.470
304,2013/02/15,4.540,4.540,4.540,4.540,0,4.470
305,2013/02/18,4.560,4.650,4.540,4.630,18551200,4.560
306,2013/02/19,4.630,4.680,4.600,4.610,16798200,4.540
307,2013/02/20,4.610,5.070,4.590,5.070,73273200,4.990
308,2013/02/21,4.960,5.160,4.910,5.060,49451100,4.980
309,2013/02/22,5.070,5.310,5.060,5.120,39921700,5.040
310,2013/02/25,5.120,5.630,5.110,5.630,78441000,5.540
311,2013/02/26,5.700,5.720,5.370,5.460,68305500,5.370
312,2013/02/27,5.460,5.720,5.350,5.550,40160300,5.460
313,2013/02/28,5.560,5.610,5.360,5.550,37609200,5.460
314,2013/03/01,5.550,6.110,5.500,6.110,112752300,6.010
315,2013/03/04,6.160,6.720,6.150,6.720,171250600,6.610
316,2013/03/05,6.740,7.340,6.400,7.100,148795300,6.990
317,2013/03/06,6.970,7.580,6.880,7.200,121436500,7.080
318,2013/03/07,7.110,7.160,6.600,6.680,110213400,6.570
319,2013/03/08,6.660,6.840,6.520,6.720,67578200,6.610
320,2013/03/11,6.660,7.250,6.610,7.040,91791500,6.930
321,2013/03/12,7.080,7.080,6.600,6.910,66846800,6.800
322,2013/03/13,6.760,6.840,6.540,6.630,46239200,6.520
323,2013/03/14,6.580,6.780,6.460,6.510,38501500,6.410
324,2013/03/15,6.560,6.770,6.480,6.530,44798200,6.430
325,2013/03/18,6.530,7.070,6.410,6.910,82281500,6.800
326,2013/03/19,6.800,7.080,6.710,6.850,50245400,6.740
327,2013/03/20,6.850,7.200,6.790,7.110,75573000,7.000
328,2013/03/21,7.130,7.820,7.060,7.820,110135100,7.690
329,2013/03/22,8.100,8.190,7.600,7.800,146994200,7.670
330,2013/03/25,7.650,8.500,7.630,8.110,135556100,7.980
331,2013/03/26,7.970,8.300,7.880,8.140,93320300,8.010
332,2013/03/27,8.170,8.460,8.050,8.180,80648000,8.050
333,2013/03/28,8.080,8.200,7.690,7.830,70587100,7.700
334,2013/03/29,7.930,8.140,7.710,7.780,57773900,7.650
335,2013/04/01,7.700,8.140,7.530,8.070,78191600,7.940
336,2013/04/02,8.010,8.160,7.720,7.800,64425100,7.670
337,2013/04/03,7.760,7.850,7.300,7.420,57758600,7.300
338,2013/04/04,7.420,7.420,7.420,7.420,0,7.300
339,2013/04/05,7.420,7.420,7.420,7.420,0,7.300
340,2013/04/08,7.190,7.610,6.900,7.520,60962200,7.400
341,2013/04/09,7.510,7.620,7.410,7.470,37314800,7.350
342,2013/04/10,7.480,7.500,7.110,7.220,41949300,7.100
343,2013/04/11,7.270,7.600,7.180,7.360,54960700,7.240
344,2013/04/12,7.300,7.330,7.100,7.120,29880000,7.010
345,2013/04/15,7.010,7.230,7.010,7.050,22331000,6.940
346,2013/04/16,7.000,7.220,6.940,7.170,27265500,7.050
347,2013/04/17,7.300,7.400,7.190,7.290,31879200,7.170
348,2013/04/18,7.290,7.850,7.210,7.700,77452200,7.580
349,2013/04/19,7.670,8.000,7.580,7.910,78280100,7.780
350,2013/04/22,7.790,7.950,7.710,7.830,51858300,7.700
351,2013/04/23,7.800,7.880,7.420,7.520,50795900,7.400
352,2013/04/24,7.670,8.150,7.600,7.950,78212600,7.820
353,2013/04/25,7.730,7.930,7.610,7.640,53774900,7.520
354,2013/04/26,7.680,7.780,7.110,7.360,46039900,7.240
355,2013/04/29,7.360,7.360,7.360,7.360,0,7.240
356,2013/04/30,7.360,7.360,7.360,7.360,0,7.240
357,2013/05/01,7.360,7.360,7.360,7.360,0,7.240
358,2013/05/02,7.250,7.410,7.080,7.350,22655100,7.230
359,2013/05/03,7.310,7.700,7.300,7.570,36937000,7.450
360,2013/05/06,7.550,7.680,7.350,7.680,43106200,7.560
